step,loss
24611,5.7772
24612,5.7741
24613,5.7739
24614,5.7699
24615,5.7729
24616,5.7748
24617,5.7744
24618,5.7744
24619,5.7776
24620,5.7714
24621,5.7817
24622,5.7796
24623,5.7749
24624,5.7764
24625,5.7714
24626,5.7715
24627,5.7754
24628,5.7722
24629,5.7694
24630,5.7724
24631,5.7706
24632,5.7717
24633,5.7657
24634,5.7747
24635,5.7620
24636,5.7758
24637,5.7801
24638,5.7776
24639,5.7706
24640,5.7831
24641,5.7806
24642,5.7849
24643,5.7763
24644,5.7747
24645,5.7779
24646,5.7722
24647,5.7706
24648,5.7653
24649,5.7692
24650,5.7725
24651,5.7690
24652,5.7765
24653,5.7694
24654,5.7672
24655,5.7703
24656,5.7684
24657,5.7700
24658,5.7806
24659,5.7764
24660,5.7761
24661,5.7742
24662,5.7737
24663,5.7789
24664,5.7704
24665,5.7690
24666,5.7699
24667,5.7724
24668,5.7752
24669,5.7613
24670,5.7709
24671,5.7608
24672,5.7695
24673,5.7635
24674,5.7743
24675,5.7771
24676,5.7736
24677,5.7732
24678,5.7717
24679,5.7715
24680,5.7725
24681,5.7753
24682,5.7810
24683,5.7819
24684,5.7784
24685,5.7799
24686,5.7695
24687,5.7688
24688,5.7768
24689,5.7756
24690,5.7693
24691,5.7741
24692,5.7774
24693,5.7725
24694,5.7642
24695,5.7662
24696,5.7687
24697,5.7783
24698,5.7721
24699,5.7664
24700,5.7770
24701,5.7693
24702,5.7706
24703,5.7782
24704,5.7807
24705,5.7797
24706,5.7724
24707,5.7793
24708,5.7747
24709,5.7677
24710,5.7684
24711,5.7663
24712,5.7688
24713,5.7740
24714,5.7791
24715,5.7715
24716,5.7713
24717,5.7664
24718,5.7748
24719,5.7845
24720,5.7769
24721,5.7720
24722,5.7661
24723,5.7600
24724,5.7650
24725,5.7728
24726,5.7625
24727,5.7617
24728,5.7712
24729,5.7704
24730,5.7750
24731,5.7788
24732,5.7789
24733,5.7749
24734,5.7675
24735,5.7645
24736,5.7633
24737,5.7701
24738,5.7743
24739,5.7799
24740,5.7881
24741,5.7763
24742,5.7885
24743,5.7908
24744,5.7844
24745,5.7731
24746,5.7749
24747,5.7737
24748,5.7712
24749,5.7649
24750,5.7734
24751,5.7662
24752,5.7749
24753,5.7864
24754,5.7841
24755,5.7853
24756,5.7788
24757,5.7746
24758,5.7689
24759,5.7744
24760,5.7702
24761,5.7805
24762,5.7838
24763,5.7798
24764,5.7789
24765,5.7690
24766,5.7814
24767,5.7737
24768,5.7802
24769,5.7712
24770,5.7751
24771,5.7802
24772,5.7742
24773,5.7742
24774,5.7744
24775,5.7752
24776,5.7715
24777,5.7773
24778,5.7726
24779,5.7748
24780,5.7708
24781,5.7755
24782,5.7783
24783,5.7771
24784,5.7789
24785,5.7807
24786,5.7682
24787,5.7742
24788,5.7805
24789,5.7762
24790,5.7690
24791,5.7686
24792,5.7701
24793,5.7803
24794,5.7757
24795,5.7754
24796,5.7687
24797,5.7723
24798,5.7785
24799,5.7768
24800,5.7740
24801,5.7779
24802,5.7868
24803,5.7868
24804,5.7778
24805,5.7710
24806,5.7690
24807,5.7736
24808,5.7714
24809,5.7737
24810,5.7716
24811,5.7634
24812,5.7790
24813,5.7701
24814,5.7722
24815,5.7686
24816,5.7704
24817,5.7682
24818,5.7781
24819,5.7633
24820,5.7687
24821,5.7675
24822,5.7735
24823,5.7826
24824,5.7927
24825,5.7881
24826,5.7803
24827,5.7722
24828,5.7794
24829,5.7746
24830,5.7840
24831,5.7831
24832,5.7882
24833,5.7784
24834,5.7752
24835,5.7803
24836,5.7761
24837,5.7706
24838,5.7749
24839,5.7735
24840,5.7751
24841,5.7691
24842,5.7695
24843,5.7772
24844,5.7697
24845,5.7761
24846,5.7766
24847,5.7690
24848,5.7659
24849,5.7764
24850,5.7662
24851,5.7684
24852,5.7701
24853,5.7699
24854,5.7787
24855,5.7756
24856,5.7782
24857,5.7789
24858,5.7730
24859,5.7804
24860,5.7761
24861,5.7700
24862,5.7791
24863,5.7731
24864,5.7711
24865,5.7721
24866,5.7698
24867,5.7742
24868,5.7750
24869,5.7878
24870,5.7695
24871,5.7741
24872,5.7678
24873,5.7674
24874,5.7696
24875,5.7648
24876,5.7697
24877,5.7698
24878,5.7747
24879,5.7826
24880,5.7788
24881,5.7810
24882,5.7811
24883,5.7794
24884,5.7879
24885,5.7768
24886,5.7712
24887,5.7787
24888,5.7754
24889,5.7763
24890,5.7698
24891,5.7737
24892,5.7754
24893,5.7754
24894,5.7763
24895,5.7775
24896,5.7731
24897,5.7725
24898,5.7722
24899,5.7681
24900,5.7751
24901,5.7643
24902,5.7752
24903,5.7743
24904,5.7789
24905,5.7756
24906,5.7651
24907,5.7668
24908,5.7642
24909,5.7826
24910,5.7934
24911,5.7756
24912,5.7727
24913,5.7678
24914,5.7687
24915,5.7768
24916,5.7807
24917,5.7749
24918,5.7741
24919,5.7672
24920,5.7740
24921,5.7718
24922,5.7758
24923,5.7688
24924,5.7700
24925,5.7720
24926,5.7755
24927,5.7860
24928,5.7830
24929,5.7719
24930,5.7830
24931,5.7762
24932,5.7880
24933,5.7715
24934,5.7790
24935,5.7726
24936,5.7694
24937,5.7649
24938,5.7721
24939,5.7759
24940,5.7713
24941,5.7784
24942,5.7840
24943,5.7809
24944,5.7804
24945,5.7696
24946,5.7701
24947,5.7692
24948,5.7783
24949,5.7659
24950,5.7729
24951,5.7819
24952,5.7737
24953,5.7764
24954,5.7761
24955,5.7775
24956,5.7769
24957,5.7806
24958,5.7674
24959,5.7685
24960,5.7633
24961,5.7766
24962,5.7738
24963,5.7781
24964,5.7759
24965,5.7786
24966,5.7822
24967,5.7732
24968,5.7698
24969,5.7638
24970,5.7703
24971,5.7800
24972,5.7817
24973,5.7712
24974,5.7755
24975,5.7794
24976,5.7796
24977,5.7699
24978,5.7665
24979,5.7736
24980,5.7802
24981,5.7708
24982,5.7709
24983,5.7802
24984,5.7720
24985,5.7751
24986,5.7706
24987,5.7739
24988,5.7795
24989,5.7775
24990,5.7672
24991,5.7715
24992,5.7798
24993,5.7759
24994,5.7742
24995,5.7747
24996,5.7862
24997,5.7782
24998,5.7725
24999,5.7720
25000,5.7804
25001,5.7809
25002,5.7828
25003,5.7800
25004,5.7815
25005,5.7755
25006,5.7774
25007,5.7762
25008,5.7651
25009,5.7689
25010,5.7683
25011,5.7744
25012,5.7714
25013,5.7719
25014,5.7835
25015,5.7794
25016,5.7775
25017,5.7746
25018,5.7750
25019,5.7701
25020,5.7721
25021,5.7768
25022,5.7750
25023,5.7744
25024,5.7770
25025,5.7741
25026,5.7726
25027,5.7864
25028,5.7975
25029,5.7816
25030,5.7820
25031,5.7690
25032,5.7758
25033,5.7685
25034,5.7713
25035,5.7644
25036,5.7694
25037,5.7697
25038,5.7745
25039,5.7737
25040,5.7705
25041,5.7819
25042,5.7748
25043,5.7796
25044,5.7722
25045,5.7851
25046,5.7851
25047,5.7719
25048,5.7798
25049,5.7680
25050,5.7769
25051,5.7766
25052,5.7792
25053,5.7778
25054,5.7683
25055,5.7701
25056,5.7648
25057,5.7728
25058,5.7759
25059,5.7723
25060,5.7773
25061,5.7719
25062,5.7654
25063,5.7710
25064,5.7800
25065,5.7778
25066,5.7655
25067,5.7673
25068,5.7665
25069,5.7668
25070,5.7733
25071,5.7667
25072,5.7846
25073,5.7710
25074,5.7734
25075,5.7891
25076,5.7789
25077,5.7738
25078,5.7659
25079,5.7766
25080,5.7711
25081,5.7679
25082,5.7706
25083,5.7750
25084,5.7751
25085,5.7778
25086,5.7796
25087,5.7780
25088,5.7697
25089,5.7657
25090,5.7724
25091,5.7793
25092,5.7868
25093,5.7870
25094,5.7756
25095,5.7735
25096,5.7700
25097,5.7742
25098,5.7663
25099,5.7681
25100,5.7684
25101,5.7638
25102,5.7733
25103,5.7807
25104,5.7801
25105,5.7698
25106,5.7725
25107,5.7679
25108,5.7705
25109,5.7705
25110,5.7778
25111,5.7800
25112,5.8007
25113,5.8001
25114,5.8021
25115,5.7924
25116,5.7798
25117,5.7779
25118,5.7751
25119,5.7838
25120,5.7740
25121,5.7713
25122,5.7772
25123,5.7735
25124,5.7758
25125,5.7781
25126,5.7897
25127,5.7866
25128,5.7782
25129,5.7930
25130,5.7860
25131,5.7824
25132,5.7824
25133,5.7742
25134,5.7721
25135,5.7739
25136,5.7737
25137,5.7705
25138,5.7722
25139,5.7714
25140,5.7730
25141,5.7738
25142,5.7767
25143,5.7691
25144,5.7715
25145,5.7746
25146,5.7692
25147,5.7716
25148,5.7809
25149,5.7919
25150,5.7815
25151,5.7709
25152,5.7678
25153,5.7770
25154,5.7941
25155,5.7825
25156,5.7857
25157,5.7698
25158,5.7725
25159,5.7737
25160,5.7698
25161,5.7773
25162,5.7790
25163,5.7742
25164,5.7808
25165,5.7793
25166,5.7629
25167,5.7659
25168,5.7774
25169,5.7733
25170,5.7736
25171,5.7654
25172,5.7628
25173,5.7750
25174,5.7708
25175,5.7796
25176,5.7901
25177,5.7817
25178,5.7741
25179,5.7775
25180,5.7714
25181,5.7708
25182,5.7780
25183,5.7846
25184,5.7758
25185,5.7746
25186,5.7697
25187,5.7780
25188,5.7819
25189,5.7825
25190,5.7731
25191,5.7770
25192,5.7640
25193,5.7696
25194,5.7652
25195,5.7695
25196,5.7710
25197,5.7837
25198,5.7731
25199,5.7786
25200,5.7805
25201,5.7831
25202,5.7719
25203,5.7751
25204,5.7787
25205,5.7676
25206,5.7738
25207,5.7742
25208,5.7757
25209,5.7732
25210,5.7742
25211,5.7736
25212,5.7736
25213,5.7757
25214,5.7758
25215,5.7820
25216,5.7775
25217,5.7751
25218,5.7771
25219,5.7801
25220,5.7724
25221,5.7646
25222,5.7709
25223,5.7736
25224,5.7755
25225,5.7775
25226,5.7785
25227,5.7758
25228,5.7690
25229,5.7728
25230,5.7685
25231,5.7789
25232,5.7776
25233,5.7735
25234,5.7758
25235,5.7645
25236,5.7698
25237,5.7633
25238,5.7675
25239,5.7707
25240,5.7690
25241,5.7766
25242,5.7796
25243,5.7813
25244,5.7862
25245,5.7990
25246,5.7809
25247,5.7688
25248,5.7731
25249,5.7707
25250,5.7733
25251,5.7747
25252,5.7779
25253,5.7732
25254,5.7796
25255,5.7654
25256,5.7691
25257,5.7722
25258,5.7661
25259,5.7761
25260,5.7683
25261,5.7817
25262,5.7778
25263,5.7684
25264,5.7700
25265,5.7754
25266,5.7792
25267,5.7861
25268,5.7783
25269,5.7789
25270,5.7681
25271,5.7751
25272,5.7817
25273,5.7787
25274,5.7737
25275,5.7688
25276,5.7763
25277,5.7717
25278,5.7641
25279,5.7759
25280,5.7701
25281,5.7729
25282,5.7847
25283,5.7790
25284,5.7769
25285,5.7817
25286,5.7744
25287,5.7758
25288,5.7783
25289,5.7766
25290,5.7768
25291,5.7825
25292,5.7722
25293,5.7791
25294,5.7789
25295,5.7815
25296,5.7788
25297,5.7714
25298,5.7708
25299,5.7698
25300,5.7652
25301,5.7682
25302,5.7788
25303,5.7903
25304,5.7790
25305,5.7735
25306,5.7725
25307,5.7755
25308,5.7778
25309,5.7793
25310,5.7756
25311,5.7798
25312,5.7739
25313,5.7804
25314,5.7715
25315,5.7682
25316,5.7711
25317,5.7650
25318,5.7663
25319,5.7697
25320,5.7681
25321,5.7646
25322,5.7695
25323,5.7748
25324,5.7885
25325,5.7841
25326,5.7736
25327,5.7937
25328,5.7989
25329,5.7955
25330,5.7835
25331,5.7803
25332,5.7717
25333,5.7749
25334,5.7710
25335,5.7675
25336,5.7739
25337,5.7701
25338,5.7661
25339,5.7705
25340,5.7760
25341,5.7727
25342,5.7746
25343,5.7765
25344,5.7782
25345,5.7718
25346,5.7715
25347,5.7686
25348,5.7725
25349,5.7686
25350,5.7708
25351,5.7736
25352,5.7814
25353,5.7850
25354,5.7850
25355,5.7816
25356,5.7687
25357,5.7695
25358,5.7736
25359,5.7793
25360,5.7814
25361,5.7674
25362,5.7649
25363,5.7711
25364,5.7758
25365,5.7704
25366,5.7730
25367,5.7748
25368,5.7811
25369,5.7809
25370,5.7816
25371,5.7689
25372,5.7757
25373,5.7775
25374,5.7768
25375,5.7798
25376,5.7804
25377,5.7669
25378,5.7663
25379,5.7694
25380,5.7800
25381,5.7721
25382,5.7758
25383,5.7804
25384,5.7744
25385,5.7730
25386,5.7756
25387,5.7735
25388,5.7735
25389,5.7691
25390,5.7579
25391,5.7637
25392,5.7756
25393,5.7770
25394,5.7731
25395,5.7819
25396,5.7688
25397,5.7748
25398,5.7756
25399,5.7718
25400,5.7647
25401,5.7700
25402,5.7722
25403,5.7788
25404,5.7831
25405,5.7905
25406,5.7735
25407,5.7721
25408,5.7598
25409,5.7705
25410,5.7668
25411,5.7778
25412,5.7769
25413,5.7674
25414,5.7740
25415,5.7797
25416,5.7759
25417,5.7878
25418,5.7753
25419,5.7743
25420,5.7775
25421,5.7785
25422,5.7726
25423,5.7741
25424,5.7750
25425,5.7743
25426,5.7684
25427,5.7798
25428,5.7765
25429,5.7706
25430,5.7738
25431,5.7757
25432,5.7752
25433,5.7675
25434,5.7661
25435,5.7627
25436,5.7687
25437,5.7766
25438,5.7673
25439,5.7657
25440,5.7693
25441,5.7804
25442,5.7726
25443,5.7681
25444,5.7783
25445,5.7772
25446,5.7767
25447,5.7729
25448,5.7833
25449,5.7754
25450,5.7756
25451,5.7738
25452,5.7686
25453,5.7650
25454,5.7772
25455,5.7806
25456,5.7859
25457,5.7783
25458,5.7733
25459,5.7708
25460,5.7837
25461,5.7758
25462,5.7618
25463,5.7777
25464,5.7792
25465,5.7844
25466,5.7765
25467,5.7650
25468,5.7718
25469,5.7724
25470,5.7622
25471,5.7651
25472,5.7737
25473,5.7751
25474,5.7610
25475,5.7725
25476,5.7701
25477,5.7706
25478,5.7726
25479,5.7728
25480,5.7737
25481,5.7763
25482,5.7719
25483,5.7707
25484,5.7752
25485,5.7682
25486,5.7671
25487,5.7714
25488,5.7676
25489,5.7679
25490,5.7742
25491,5.7657
25492,5.7783
25493,5.7793
25494,5.7720
25495,5.7726
25496,5.7625
25497,5.7695
25498,5.7713
25499,5.7742
25500,5.7765
25501,5.7744
25502,5.7734
25503,5.7743
25504,5.7708
25505,5.7661
25506,5.7761
25507,5.7700
25508,5.7838
25509,5.7786
25510,5.7651
25511,5.7686
25512,5.7690
25513,5.7711
25514,5.7704
25515,5.7681
25516,5.7681
25517,5.7757
25518,5.7687
25519,5.7773
25520,5.7727
25521,5.7671
25522,5.7697
25523,5.7739
25524,5.7685
25525,5.7718
25526,5.7681
25527,5.7733
25528,5.7801
25529,5.7796
25530,5.7743
25531,5.7717
25532,5.7724
25533,5.7696
25534,5.7728
25535,5.7721
25536,5.7815
25537,5.7745
25538,5.7803
25539,5.7797
25540,5.7829
25541,5.7801
25542,5.7780
25543,5.7826
25544,5.7792
25545,5.7744
25546,5.7679
25547,5.7731
25548,5.7693
25549,5.7777
25550,5.7830
25551,5.7766
25552,5.7696
25553,5.7776
25554,5.7732
25555,5.7697
25556,5.7749
25557,5.7736
25558,5.7749
25559,5.7637
25560,5.7653
25561,5.7633
25562,5.7743
25563,5.7760
25564,5.7803
25565,5.7713
25566,5.7690
25567,5.7733
25568,5.7741
25569,5.7681
25570,5.7697
25571,5.7729
25572,5.7674
25573,5.7705
25574,5.7655
25575,5.7644
25576,5.7795
25577,5.7966
25578,5.7836
25579,5.7781
25580,5.7762
25581,5.7709
25582,5.7695
25583,5.7810
25584,5.7750
25585,5.7792
25586,5.7717
25587,5.7744
25588,5.7689
25589,5.7774
25590,5.7761
25591,5.7671
25592,5.7663
25593,5.7696
25594,5.7720
25595,5.7726
25596,5.7721
25597,5.7716
25598,5.7762
25599,5.7773
25600,5.7811
25601,5.7717
25602,5.7774
25603,5.7837
25604,5.7797
25605,5.7831
25606,5.7751
25607,5.7727
25608,5.7745
25609,5.7797
25610,5.7748
25611,5.7700
25612,5.7716
25613,5.7688
25614,5.7673
25615,5.7798
25616,5.7665
25617,5.7653
25618,5.7666
25619,5.7740
25620,5.7709
25621,5.7726
25622,5.7685
25623,5.7690
25624,5.7702
25625,5.7741
25626,5.7717
25627,5.7707
25628,5.7720
25629,5.7696
25630,5.7722
25631,5.7705
25632,5.7774
25633,5.7741
25634,5.7666
25635,5.7628
25636,5.7682
25637,5.7801
25638,5.7920
25639,5.7744
25640,5.7749
25641,5.7713
25642,5.7791
25643,5.7772
25644,5.7694
25645,5.7771
25646,5.7776
25647,5.7802
25648,5.7662
25649,5.7693
25650,5.7678
25651,5.7716
25652,5.7690
25653,5.7692
25654,5.7746
25655,5.7671
25656,5.7636
25657,5.7675
25658,5.7681
25659,5.7751
25660,5.7886
25661,5.7862
25662,5.7655
25663,5.7884
25664,5.7864
25665,5.7725
25666,5.7754
25667,5.7703
25668,5.7697
25669,5.7692
25670,5.7679
25671,5.7810
25672,5.7740
25673,5.7781
25674,5.7787
25675,5.7691
25676,5.7831
25677,5.7803
25678,5.7764
25679,5.7697
25680,5.7721
25681,5.7710
25682,5.7654
25683,5.7655
25684,5.7679
25685,5.7790
25686,5.7862
25687,5.7885
25688,5.7687
25689,5.7663
25690,5.7739
25691,5.7706
25692,5.7826
25693,5.7775
25694,5.7773
25695,5.7721
25696,5.7745
25697,5.7760
25698,5.7671
25699,5.7720
25700,5.7700
25701,5.7747
25702,5.7755
25703,5.7666
25704,5.7686
25705,5.7734
25706,5.7734
25707,5.7689
25708,5.7756
25709,5.7718
25710,5.7771
25711,5.7814
25712,5.7740
25713,5.7688
25714,5.7650
25715,5.7773
25716,5.7778
25717,5.7754
25718,5.7775
25719,5.7732
25720,5.7790
25721,5.7860
25722,5.7753
25723,5.7796
25724,5.7739
25725,5.7754
25726,5.7756
25727,5.7722
25728,5.7797
25729,5.7749
25730,5.7695
25731,5.7685
25732,5.7718
25733,5.7812
25734,5.7838
25735,5.7741
25736,5.7819
25737,5.7879
25738,5.7923
25739,5.7752
25740,5.7670
25741,5.7662
25742,5.7693
25743,5.7593
25744,5.7690
25745,5.7804
25746,5.7785
25747,5.7668
25748,5.7742
25749,5.7773
25750,5.7717
25751,5.7601
25752,5.7662
25753,5.7772
25754,5.7695
25755,5.7673
25756,5.7669
25757,5.7683
25758,5.7700
25759,5.7827
25760,5.7789
25761,5.7675
25762,5.7746
25763,5.7874
25764,5.7929
25765,5.7756
25766,5.7695
25767,5.7709
25768,5.7769
25769,5.7709
25770,5.7724
25771,5.7706
25772,5.7722
25773,5.7759
25774,5.7706
25775,5.7663
25776,5.7674
25777,5.7659
25778,5.7727
25779,5.7696
25780,5.7673
25781,5.7727
25782,5.7722
25783,5.7699
25784,5.7731
25785,5.7900
25786,5.7725
25787,5.7799
25788,5.7688
25789,5.7726
25790,5.7685
25791,5.7752
25792,5.7780
25793,5.7693
25794,5.7796
25795,5.7795
25796,5.7879
25797,5.7869
25798,5.7744
25799,5.7720
25800,5.7690
25801,5.7677
25802,5.7694
25803,5.7663
25804,5.7757
25805,5.7729
25806,5.7721
25807,5.7724
25808,5.7674
25809,5.7806
25810,5.7746
25811,5.7689
25812,5.7724
25813,5.7682
25814,5.7789
25815,5.7798
25816,5.7682
25817,5.7694
25818,5.7633
25819,5.7681
25820,5.7764
25821,5.7717
25822,5.7724
25823,5.7768
25824,5.7776
25825,5.7754
25826,5.7768
25827,5.7772
25828,5.7686
25829,5.7709
25830,5.7751
25831,5.7729
25832,5.7682
25833,5.7703
25834,5.7828
25835,5.7757
25836,5.7869
25837,5.7856
25838,5.7758
25839,5.7713
25840,5.7746
25841,5.7696
25842,5.7615
25843,5.7701
25844,5.7698
25845,5.7770
25846,5.7797
25847,5.7704
25848,5.7714
25849,5.7778
25850,5.7741
25851,5.7821
25852,5.7856
25853,5.7789
25854,5.7832
25855,5.7745
25856,5.7777
25857,5.7689
25858,5.7694
25859,5.7667
25860,5.7668
25861,5.7720
25862,5.7695
25863,5.7751
25864,5.7724
25865,5.7730
25866,5.7694
25867,5.7710
25868,5.7835
25869,5.7765
25870,5.7791
25871,5.7794
25872,5.7759
25873,5.7854
25874,5.7720
25875,5.7712
25876,5.7806
25877,5.7742
25878,5.7688
25879,5.7679
25880,5.7747
25881,5.7724
25882,5.7784
25883,5.7762
25884,5.7660
25885,5.7725
25886,5.7653
25887,5.7738
25888,5.7749
25889,5.7806
25890,5.7896
25891,5.7705
25892,5.7776
25893,5.7651
25894,5.7662
25895,5.7698
25896,5.7784
25897,5.7721
25898,5.7733
25899,5.7715
25900,5.7704
25901,5.7780
25902,5.7791
25903,5.7818
25904,5.7711
25905,5.7728
25906,5.7748
25907,5.7761
25908,5.7733
25909,5.7737
25910,5.7670
25911,5.7652
25912,5.7767
25913,5.7809
25914,5.7787
25915,5.7740
25916,5.7712
25917,5.7758
25918,5.7767
25919,5.7731
25920,5.7731
25921,5.7626
25922,5.7785
25923,5.7701
25924,5.7688
25925,5.7677
25926,5.7711
25927,5.7695
25928,5.7651
25929,5.7750
25930,5.7784
25931,5.7821
25932,5.7769
25933,5.7737
25934,5.7767
25935,5.7688
25936,5.7741
25937,5.7760
25938,5.7798
25939,5.7697
25940,5.7670
25941,5.7717
25942,5.7627
25943,5.7732
25944,5.7733
25945,5.7678
25946,5.7742
25947,5.7745
25948,5.7808
25949,5.7707
25950,5.7701
25951,5.7693
25952,5.7719
25953,5.7676
25954,5.7735
25955,5.7705
25956,5.7783
25957,5.7778
25958,5.7728
25959,5.7756
25960,5.7805
25961,5.7838
25962,5.7853
25963,5.7733
25964,5.7774
25965,5.7816
25966,5.7775
25967,5.7744
25968,5.7666
25969,5.7717
25970,5.7696
25971,5.7730
25972,5.7699
25973,5.7717
25974,5.7731
25975,5.7729
25976,5.7710
25977,5.7709
25978,5.7714
25979,5.7674
25980,5.7649
25981,5.7672
25982,5.7784
25983,5.7771
25984,5.7804
25985,5.7806
25986,5.7684
25987,5.7795
25988,5.7657
25989,5.7727
25990,5.7665
25991,5.7663
25992,5.7645
25993,5.7687
25994,5.7707
25995,5.7785
25996,5.7788
25997,5.7806
25998,5.7752
25999,5.7700
26000,5.7793
26001,5.7875
26002,5.7824
26003,5.7705
26004,5.7673
26005,5.7740
26006,5.7705
26007,5.7667
26008,5.7776
26009,5.7729
26010,5.7746
26011,5.7684
26012,5.7649
26013,5.7737
26014,5.7782
26015,5.7741
26016,5.7677
26017,5.7759
26018,5.7679
26019,5.7725
26020,5.7821
26021,5.7778
26022,5.7684
26023,5.7703
26024,5.7746
26025,5.7824
26026,5.7726
26027,5.7745
26028,5.7764
26029,5.7802
26030,5.7781
26031,5.7655
26032,5.7724
26033,5.7722
26034,5.7685
26035,5.7710
26036,5.7890
26037,5.7804
26038,5.7695
26039,5.7663
26040,5.7703
26041,5.7761
26042,5.7750
26043,5.7741
26044,5.7750
26045,5.7736
26046,5.7662
26047,5.7696
26048,5.7652
26049,5.7721
26050,5.7702
26051,5.7768
26052,5.7720
26053,5.7640
26054,5.7670
26055,5.7654
26056,5.7670
26057,5.7710
26058,5.7721
26059,5.7774
26060,5.7730
26061,5.7716
26062,5.7796
26063,5.7797
26064,5.7828
26065,5.7834
26066,5.7850
26067,5.7784
26068,5.7741
26069,5.7757
26070,5.7694
26071,5.7710
26072,5.7718
26073,5.7695
26074,5.7831
26075,5.7730
26076,5.7698
26077,5.7718
26078,5.7665
26079,5.7693
26080,5.7644
26081,5.7760
26082,5.7725
26083,5.7730
26084,5.7714
26085,5.7738
26086,5.7712
26087,5.7749
26088,5.7661
26089,5.7712
26090,5.7833
26091,5.7708
26092,5.7637
26093,5.7691
26094,5.7728
26095,5.7702
26096,5.7663
26097,5.7707
26098,5.7711
26099,5.7779
26100,5.7750
26101,5.7684
26102,5.7731
26103,5.7731
26104,5.7718
26105,5.7682
26106,5.7731
26107,5.7695
26108,5.7773
26109,5.7763
26110,5.7649
26111,5.7704
26112,5.7665
26113,5.7712
26114,5.7748
26115,5.7687
26116,5.7685
26117,5.7717
26118,5.7748
26119,5.7621
26120,5.7718
26121,5.7664
26122,5.7835
26123,5.7759
26124,5.7799
26125,5.7749
26126,5.7634
26127,5.7704
26128,5.7719
26129,5.7731
26130,5.7773
26131,5.7702
26132,5.7777
26133,5.7827
26134,5.7785
26135,5.7711
26136,5.7693
26137,5.7667
26138,5.7774
26139,5.7792
26140,5.7647
26141,5.7740
26142,5.7720
26143,5.7789
26144,5.7836
26145,5.7827
26146,5.7867
26147,5.7805
26148,5.7755
26149,5.7704
26150,5.7699
26151,5.7716
26152,5.7770
26153,5.7823
26154,5.7707
26155,5.7746
26156,5.7699
26157,5.7768
26158,5.7778
26159,5.7711
26160,5.7699
26161,5.7775
26162,5.7729
26163,5.7737
26164,5.7726
26165,5.7824
26166,5.7756
26167,5.7803
26168,5.7714
26169,5.7679
26170,5.7676
26171,5.7686
26172,5.7719
26173,5.7800
26174,5.7755
26175,5.7663
26176,5.7651
26177,5.7683
26178,5.7661
26179,5.7700
26180,5.7823
26181,5.7769
26182,5.7807
26183,5.7826
26184,5.7768
26185,5.7740
26186,5.7715
26187,5.7699
26188,5.7719
26189,5.7703
26190,5.7703
26191,5.7707
26192,5.7655
26193,5.7776
26194,5.7770
26195,5.7764
26196,5.7691
26197,5.7659
26198,5.7687
26199,5.7741
26200,5.7675
26201,5.7646
26202,5.7760
26203,5.7729
26204,5.7864
26205,5.7752
26206,5.7743
26207,5.7737
26208,5.7664
26209,5.7707
26210,5.7713
26211,5.7754
26212,5.7643
26213,5.7722
26214,5.7709
26215,5.7756
26216,5.7735
26217,5.7660
26218,5.7704
26219,5.7713
26220,5.7807
26221,5.7681
26222,5.7761
26223,5.7775
26224,5.7757
26225,5.7768
26226,5.7838
26227,5.7719
26228,5.7766
26229,5.7763
26230,5.7755
26231,5.7826
26232,5.7790
26233,5.7768
26234,5.7764
26235,5.7679
26236,5.7716
26237,5.7690
26238,5.7783
26239,5.7829
26240,5.7867
26241,5.7720
26242,5.7832
26243,5.7799
26244,5.7782
26245,5.7758
26246,5.7776
26247,5.7687
26248,5.7658
26249,5.7711
26250,5.7783
26251,5.7754
26252,5.7744
26253,5.7678
26254,5.7691
26255,5.7730
26256,5.7695
26257,5.7737
26258,5.7800
26259,5.7760
26260,5.7693
26261,5.7763
26262,5.7741
26263,5.7817
26264,5.7739
26265,5.7786
26266,5.7751
26267,5.7734
26268,5.7655
26269,5.7672
26270,5.7744
26271,5.7814
26272,5.7786
26273,5.7719
26274,5.7711
26275,5.7605
26276,5.7678
26277,5.7691
26278,5.7727
26279,5.7727
26280,5.7740
26281,5.7843
26282,5.7766
26283,5.7656
26284,5.7768
26285,5.7834
26286,5.7742
26287,5.7741
26288,5.7666
26289,5.7713
26290,5.7713
26291,5.7784
26292,5.7722
26293,5.7772
26294,5.7749
26295,5.7779
26296,5.7805
26297,5.7703
26298,5.7718
26299,5.7716
26300,5.7630
26301,5.7741
26302,5.7718
26303,5.7621
26304,5.7700
26305,5.7667
26306,5.7740
26307,5.7799
26308,5.7778
26309,5.7718
26310,5.7739
26311,5.7709
26312,5.7731
26313,5.7666
26314,5.7777
26315,5.7795
26316,5.7874
26317,5.7809
26318,5.7737
26319,5.7763
26320,5.7819
26321,5.7839
26322,5.7760
26323,5.7690
