step,loss
31310,5.8239
31311,5.8226
31312,5.8223
31313,5.8133
31314,5.8283
31315,5.8288
31316,5.8241
31317,5.8189
31318,5.8161
31319,5.8189
31320,5.8266
31321,5.8344
31322,5.8599
31323,5.8808
31324,5.8675
31325,5.8426
31326,5.8455
31327,5.8276
31328,5.8215
31329,5.8195
31330,5.8237
31331,5.8197
31332,5.8251
31333,5.8296
31334,5.8392
31335,5.8394
31336,5.8316
31337,5.8214
31338,5.8239
31339,5.8247
31340,5.8244
31341,5.8303
31342,5.8399
31343,5.8362
31344,5.8334
31345,5.8307
31346,5.8272
31347,5.8300
31348,5.8312
31349,5.8317
31350,5.8339
31351,5.8318
31352,5.8354
31353,5.8334
31354,5.8230
31355,5.8244
31356,5.8306
31357,5.8277
31358,5.8324
31359,5.8273
31360,5.8319
31361,5.8410
31362,5.8521
31363,5.8456
31364,5.8383
31365,5.8242
31366,5.8251
31367,5.8264
31368,5.8251
31369,5.8330
31370,5.8317
31371,5.8262
31372,5.8283
31373,5.8352
31374,5.8241
31375,5.8316
31376,5.8300
31377,5.8264
31378,5.8322
31379,5.8390
31380,5.8427
31381,5.8392
31382,5.8389
31383,5.8328
31384,5.8382
31385,5.8366
31386,5.8355
31387,5.8369
31388,5.8378
31389,5.8368
31390,5.8259
31391,5.8206
31392,5.8217
31393,5.8177
31394,5.8218
31395,5.8211
31396,5.8233
31397,5.8205
31398,5.8274
31399,5.8414
31400,5.8466
31401,5.8526
31402,5.8325
31403,5.8235
31404,5.8270
31405,5.8241
31406,5.8345
31407,5.8331
31408,5.8320
31409,5.8316
31410,5.8312
31411,5.8256
31412,5.8307
31413,5.8426
31414,5.8456
31415,5.8394
31416,5.8373
31417,5.8381
31418,5.8394
31419,5.8292
31420,5.8339
31421,5.8305
31422,5.8311
31423,5.8250
31424,5.8191
31425,5.8317
31426,5.8299
31427,5.8341
31428,5.8288
31429,5.8328
31430,5.8313
31431,5.8306
31432,5.8311
31433,5.8398
31434,5.8421
31435,5.8596
31436,5.8590
31437,5.8459
31438,5.8436
31439,5.8312
31440,5.8236
31441,5.8194
31442,5.8203
31443,5.8239
31444,5.8213
31445,5.8384
31446,5.8404
31447,5.8247
31448,5.8303
31449,5.8383
31450,5.8432
31451,5.8367
31452,5.8304
31453,5.8271
31454,5.8315
31455,5.8378
31456,5.8288
31457,5.8294
31458,5.8235
31459,5.8234
31460,5.8207
31461,5.8229
31462,5.8330
31463,5.8228
31464,5.8290
31465,5.8314
31466,5.8351
31467,5.8346
31468,5.8312
31469,5.8256
31470,5.8364
31471,5.8464
31472,5.8460
31473,5.8392
31474,5.8248
31475,5.8251
31476,5.8178
31477,5.8282
31478,5.8125
31479,5.8295
31480,5.8302
31481,5.8296
31482,5.8227
31483,5.8263
31484,5.8257
31485,5.8264
31486,5.8363
31487,5.8516
31488,5.8555
31489,5.8595
31490,5.8464
31491,5.8377
31492,5.8308
31493,5.8281
31494,5.8301
31495,5.8245
31496,5.8238
31497,5.8335
31498,5.8327
31499,5.8295
31500,5.8405
31501,5.8417
31502,5.8357
31503,5.8264
31504,5.8365
31505,5.8329
31506,5.8339
31507,5.8195
31508,5.8248
31509,5.8240
31510,5.8241
31511,5.8195
31512,5.8230
31513,5.8331
31514,5.8394
31515,5.8415
31516,5.8278
31517,5.8328
31518,5.8284
31519,5.8308
31520,5.8293
31521,5.8359
31522,5.8371
31523,5.8529
31524,5.8568
31525,5.8559
31526,5.8431
31527,5.8545
31528,5.8453
31529,5.8386
31530,5.8418
31531,5.8396
31532,5.8419
31533,5.8467
31534,5.8350
31535,5.8380
31536,5.8294
31537,5.8331
31538,5.8297
31539,5.8263
31540,5.8342
31541,5.8337
31542,5.8349
31543,5.8321
31544,5.8414
31545,5.8408
31546,5.8368
31547,5.8331
31548,5.8248
31549,5.8287
31550,5.8366
31551,5.8249
31552,5.8219
31553,5.8186
31554,5.8380
31555,5.8356
31556,5.8356
31557,5.8364
31558,5.8310
31559,5.8343
31560,5.8233
31561,5.8313
31562,5.8339
31563,5.8264
31564,5.8328
31565,5.8248
31566,5.8155
31567,5.8319
31568,5.8398
31569,5.8385
31570,5.8421
31571,5.8326
31572,5.8235
31573,5.8329
31574,5.8199
31575,5.8222
31576,5.8280
31577,5.8277
31578,5.8339
31579,5.8333
31580,5.8246
31581,5.8201
31582,5.8318
31583,5.8285
31584,5.8257
31585,5.8287
31586,5.8274
31587,5.8273
31588,5.8241
31589,5.8193
31590,5.8236
31591,5.8311
31592,5.8389
31593,5.8593
31594,5.8534
31595,5.8338
31596,5.8176
31597,5.8215
31598,5.8281
31599,5.8218
31600,5.8316
31601,5.8368
31602,5.8374
31603,5.8446
31604,5.8394
31605,5.8363
31606,5.8349
31607,5.8251
31608,5.8232
31609,5.8282
31610,5.8297
31611,5.8257
31612,5.8200
31613,5.8218
31614,5.8321
31615,5.8250
31616,5.8317
31617,5.8249
31618,5.8176
31619,5.8145
31620,5.8249
31621,5.8325
31622,5.8341
31623,5.8243
31624,5.8286
31625,5.8318
31626,5.8298
31627,5.8182
31628,5.8221
31629,5.8190
31630,5.8220
31631,5.8294
31632,5.8244
31633,5.8283
31634,5.8328
31635,5.8401
31636,5.8323
31637,5.8345
31638,5.8352
31639,5.8328
31640,5.8225
31641,5.8259
31642,5.8359
31643,5.8356
31644,5.8309
31645,5.8289
31646,5.8322
31647,5.8349
31648,5.8459
31649,5.8594
31650,5.8385
31651,5.8331
31652,5.8181
31653,5.8190
31654,5.8226
31655,5.8230
31656,5.8236
31657,5.8277
31658,5.8195
31659,5.8202
31660,5.8231
31661,5.8274
31662,5.8341
31663,5.8419
31664,5.8408
31665,5.8377
31666,5.8420
31667,5.8334
31668,5.8341
31669,5.8445
31670,5.8430
31671,5.8312
31672,5.8340
31673,5.8361
31674,5.8353
31675,5.8330
31676,5.8323
31677,5.8219
31678,5.8236
31679,5.8323
31680,5.8330
31681,5.8332
31682,5.8258
31683,5.8271
31684,5.8238
31685,5.8194
31686,5.8211
31687,5.8227
31688,5.8244
31689,5.8259
31690,5.8225
31691,5.8261
31692,5.8214
31693,5.8277
31694,5.8232
31695,5.8218
31696,5.8196
31697,5.8269
31698,5.8210
31699,5.8240
31700,5.8361
31701,5.8552
31702,5.8490
31703,5.8486
31704,5.8473
31705,5.8305
31706,5.8376
31707,5.8436
31708,5.8542
31709,5.8499
31710,5.8589
31711,5.8651
31712,5.8578
31713,5.8445
31714,5.8296
31715,5.8296
31716,5.8301
31717,5.8358
31718,5.8434
31719,5.8677
31720,5.8452
31721,5.8321
31722,5.8203
31723,5.8300
31724,5.8277
31725,5.8322
31726,5.8413
31727,5.8383
31728,5.8304
31729,5.8304
31730,5.8273
31731,5.8265
31732,5.8223
31733,5.8195
31734,5.8252
31735,5.8212
31736,5.8283
31737,5.8423
31738,5.8378
31739,5.8344
31740,5.8242
31741,5.8258
31742,5.8198
31743,5.8228
31744,5.8280
31745,5.8223
31746,5.8230
31747,5.8273
31748,5.8363
31749,5.8337
31750,5.8358
31751,5.8407
31752,5.8348
31753,5.8352
31754,5.8292
31755,5.8265
31756,5.8391
31757,5.8474
31758,5.8872
31759,5.8691
31760,5.8475
31761,5.8381
31762,5.8298
31763,5.8229
31764,5.8203
31765,5.8185
31766,5.8314
31767,5.8359
31768,5.8473
31769,5.8447
31770,5.8491
31771,5.8397
31772,5.8315
31773,5.8251
31774,5.8226
31775,5.8340
31776,5.8319
31777,5.8295
31778,5.8335
31779,5.8262
31780,5.8236
31781,5.8362
31782,5.8362
31783,5.8330
31784,5.8256
31785,5.8377
31786,5.8466
31787,5.8557
31788,5.8518
31789,5.8453
31790,5.8280
31791,5.8310
31792,5.8265
31793,5.8326
31794,5.8292
31795,5.8218
31796,5.8104
31797,5.8184
31798,5.8278
31799,5.8239
31800,5.8379
31801,5.8474
31802,5.8576
31803,5.8523
31804,5.8515
31805,5.8555
31806,5.8459
31807,5.8365
31808,5.8229
31809,5.8221
31810,5.8342
31811,5.8375
31812,5.8397
31813,5.8437
31814,5.8516
31815,5.8507
31816,5.8371
31817,5.8334
31818,5.8264
31819,5.8326
31820,5.8273
31821,5.8226
31822,5.8128
31823,5.8263
31824,5.8317
31825,5.8354
31826,5.8398
31827,5.8356
31828,5.8347
31829,5.8305
31830,5.8268
31831,5.8229
31832,5.8271
31833,5.8250
31834,5.8252
31835,5.8195
31836,5.8183
31837,5.8175
31838,5.8123
31839,5.8172
31840,5.8328
31841,5.8414
31842,5.8519
31843,5.8409
31844,5.8492
31845,5.8427
31846,5.8502
31847,5.8365
31848,5.8295
31849,5.8268
31850,5.8237
31851,5.8302
31852,5.8318
31853,5.8395
31854,5.8326
31855,5.8225
31856,5.8215
31857,5.8264
31858,5.8391
31859,5.8355
31860,5.8332
31861,5.8294
31862,5.8258
31863,5.8238
31864,5.8254
31865,5.8224
31866,5.8240
31867,5.8277
31868,5.8376
31869,5.8323
31870,5.8218
31871,5.8201
31872,5.8220
31873,5.8282
31874,5.8461
31875,5.8511
31876,5.8453
31877,5.8353
31878,5.8393
31879,5.8325
31880,5.8316
31881,5.8309
31882,5.8210
31883,5.8409
31884,5.8377
31885,5.8356
31886,5.8245
31887,5.8255
31888,5.8220
31889,5.8264
31890,5.8257
31891,5.8245
31892,5.8296
31893,5.8299
31894,5.8248
31895,5.8293
31896,5.8311
31897,5.8368
31898,5.8403
31899,5.8455
31900,5.8352
31901,5.8314
31902,5.8215
31903,5.8286
31904,5.8178
31905,5.8251
31906,5.8248
31907,5.8236
31908,5.8325
31909,5.8288
31910,5.8365
31911,5.8328
31912,5.8378
31913,5.8407
31914,5.8470
31915,5.8483
31916,5.8389
31917,5.8372
31918,5.8286
31919,5.8331
31920,5.8207
31921,5.8195
31922,5.8234
31923,5.8174
31924,5.8268
31925,5.8331
31926,5.8402
31927,5.8373
31928,5.8424
31929,5.8357
31930,5.8266
31931,5.8241
31932,5.8213
31933,5.8210
31934,5.8297
31935,5.8269
31936,5.8354
31937,5.8402
31938,5.8362
31939,5.8237
31940,5.8259
31941,5.8189
31942,5.8215
31943,5.8263
31944,5.8383
31945,5.8447
31946,5.8424
31947,5.8291
31948,5.8200
31949,5.8214
31950,5.8120
31951,5.8237
31952,5.8274
31953,5.8142
31954,5.8234
31955,5.8252
31956,5.8419
31957,5.8453
31958,5.8306
31959,5.8269
31960,5.8269
31961,5.8321
31962,5.8337
31963,5.8284
31964,5.8247
31965,5.8285
31966,5.8377
31967,5.8395
31968,5.8271
31969,5.8348
31970,5.8310
31971,5.8317
31972,5.8291
31973,5.8192
31974,5.8159
31975,5.8156
31976,5.8220
31977,5.8230
31978,5.8355
31979,5.8390
31980,5.8435
31981,5.8336
31982,5.8295
31983,5.8264
31984,5.8247
31985,5.8215
31986,5.8258
31987,5.8280
31988,5.8280
31989,5.8329
31990,5.8427
31991,5.8310
31992,5.8310
31993,5.8338
31994,5.8370
31995,5.8274
31996,5.8230
31997,5.8157
31998,5.8274
31999,5.8255
32000,5.8264
32001,5.8297
32002,5.8311
32003,5.8166
32004,5.8259
32005,5.8251
32006,5.8230
32007,5.8168
32008,5.8191
32009,5.8201
32010,5.8255
32011,5.8416
32012,5.8566
32013,5.8434
32014,5.8252
32015,5.8267
32016,5.8138
32017,5.8119
32018,5.8236
32019,5.8179
32020,5.8262
32021,5.8307
32022,5.8371
32023,5.8290
32024,5.8248
32025,5.8242
32026,5.8472
32027,5.8264
32028,5.8283
32029,5.8350
32030,5.8287
32031,5.8303
32032,5.8302
32033,5.8225
32034,5.8366
32035,5.8396
32036,5.8497
32037,5.8539
32038,5.8343
32039,5.8333
32040,5.8329
32041,5.8366
32042,5.8422
32043,5.8355
32044,5.8365
32045,5.8417
32046,5.8345
32047,5.8222
32048,5.8182
32049,5.8234
32050,5.8329
32051,5.8386
32052,5.8405
32053,5.8301
32054,5.8476
32055,5.8475
32056,5.8463
32057,5.8485
32058,5.8429
32059,5.8302
32060,5.8262
32061,5.8232
32062,5.8233
32063,5.8249
32064,5.8263
32065,5.8248
32066,5.8182
32067,5.8224
32068,5.8223
32069,5.8241
32070,5.8258
32071,5.8310
32072,5.8350
32073,5.8398
32074,5.8274
32075,5.8215
32076,5.8254
32077,5.8301
32078,5.8360
32079,5.8370
32080,5.8312
32081,5.8143
32082,5.8243
32083,5.8316
32084,5.8338
32085,5.8394
32086,5.8348
32087,5.8312
32088,5.8274
32089,5.8310
32090,5.8316
32091,5.8218
32092,5.8314
32093,5.8344
32094,5.8307
32095,5.8363
32096,5.8385
32097,5.8348
32098,5.8369
32099,5.8357
32100,5.8326
32101,5.8242
32102,5.8207
32103,5.8233
32104,5.8322
32105,5.8281
32106,5.8358
32107,5.8267
32108,5.8225
32109,5.8319
32110,5.8293
32111,5.8379
32112,5.8399
32113,5.8369
32114,5.8343
32115,5.8268
32116,5.8282
32117,5.8323
32118,5.8261
32119,5.8246
32120,5.8161
32121,5.8177
32122,5.8249
32123,5.8145
32124,5.8203
32125,5.8262
32126,5.8332
32127,5.8267
32128,5.8238
32129,5.8382
32130,5.8434
32131,5.8349
32132,5.8353
32133,5.8318
32134,5.8255
32135,5.8235
32136,5.8284
32137,5.8270
32138,5.8306
32139,5.8273
32140,5.8277
32141,5.8346
32142,5.8483
32143,5.8361
32144,5.8318
32145,5.8346
32146,5.8274
32147,5.8284
32148,5.8319
32149,5.8332
32150,5.8299
32151,5.8346
32152,5.8375
32153,5.8355
32154,5.8372
32155,5.8318
32156,5.8255
32157,5.8265
32158,5.8243
32159,5.8213
32160,5.8215
32161,5.8146
32162,5.8216
32163,5.8181
32164,5.8316
32165,5.8332
32166,5.8358
32167,5.8413
32168,5.8387
32169,5.8499
32170,5.8398
32171,5.8318
32172,5.8327
32173,5.8413
32174,5.8347
32175,5.8364
32176,5.8298
32177,5.8306
32178,5.8393
32179,5.8437
32180,5.8352
32181,5.8335
32182,5.8325
32183,5.8396
32184,5.8310
32185,5.8291
32186,5.8349
32187,5.8352
32188,5.8212
32189,5.8198
32190,5.8255
32191,5.8216
32192,5.8231
32193,5.8263
32194,5.8203
32195,5.8197
32196,5.8292
32197,5.8431
32198,5.8444
32199,5.8484
32200,5.8482
32201,5.8489
32202,5.8488
32203,5.8293
32204,5.8205
32205,5.8219
32206,5.8184
32207,5.8190
32208,5.8285
32209,5.8390
32210,5.8384
32211,5.8390
32212,5.8332
32213,5.8214
32214,5.8236
32215,5.8249
32216,5.8344
32217,5.8522
32218,5.8478
32219,5.8458
32220,5.8306
32221,5.8198
32222,5.8244
32223,5.8210
32224,5.8181
32225,5.8224
32226,5.8199
32227,5.8238
32228,5.8404
32229,5.8290
32230,5.8250
32231,5.8359
32232,5.8470
32233,5.8444
32234,5.8482
32235,5.8456
32236,5.8305
32237,5.8242
32238,5.8291
32239,5.8223
32240,5.8236
32241,5.8202
32242,5.8171
32243,5.8101
32244,5.8191
32245,5.8246
32246,5.8251
32247,5.8253
32248,5.8348
32249,5.8374
32250,5.8331
32251,5.8306
32252,5.8291
32253,5.8312
32254,5.8275
32255,5.8218
32256,5.8275
32257,5.8238
32258,5.8371
32259,5.8417
32260,5.8353
32261,5.8300
32262,5.8266
32263,5.8293
32264,5.8356
32265,5.8262
32266,5.8197
32267,5.8273
32268,5.8236
32269,5.8222
32270,5.8239
32271,5.8320
32272,5.8273
32273,5.8089
32274,5.8262
32275,5.8188
32276,5.8336
32277,5.8316
32278,5.8281
32279,5.8254
32280,5.8378
32281,5.8271
32282,5.8341
32283,5.8350
32284,5.8381
32285,5.8348
32286,5.8195
32287,5.8256
32288,5.8272
32289,5.8295
32290,5.8266
32291,5.8317
32292,5.8268
32293,5.8314
32294,5.8312
32295,5.8401
32296,5.8498
32297,5.8435
32298,5.8303
32299,5.8269
32300,5.8203
32301,5.8237
32302,5.8330
32303,5.8329
32304,5.8318
32305,5.8219
32306,5.8264
32307,5.8293
32308,5.8227
32309,5.8176
32310,5.8176
32311,5.8265
32312,5.8247
32313,5.8209
32314,5.8240
32315,5.8136
32316,5.8219
32317,5.8254
32318,5.8334
32319,5.8380
32320,5.8353
32321,5.8495
32322,5.8437
32323,5.8513
32324,5.8455
32325,5.8648
32326,5.8833
32327,5.9222
32328,5.9043
32329,5.9084
32330,5.8903
32331,5.9063
32332,5.8892
32333,5.8609
32334,5.8407
32335,5.8452
32336,5.8469
32337,5.8454
32338,5.8277
32339,5.8208
32340,5.8191
32341,5.8184
32342,5.8286
32343,5.8301
32344,5.8333
32345,5.8303
32346,5.8269
32347,5.8217
32348,5.8283
32349,5.8294
32350,5.8252
32351,5.8266
32352,5.8298
32353,5.8366
32354,5.8381
32355,5.8282
32356,5.8360
32357,5.8319
32358,5.8249
32359,5.8188
32360,5.8168
32361,5.8254
32362,5.8315
32363,5.8423
32364,5.8418
32365,5.8397
32366,5.8248
32367,5.8254
32368,5.8270
32369,5.8251
32370,5.8286
32371,5.8383
32372,5.8350
32373,5.8339
32374,5.8239
32375,5.8231
32376,5.8270
32377,5.8229
32378,5.8194
32379,5.8284
32380,5.8345
32381,5.8443
32382,5.8452
32383,5.8588
32384,5.8547
32385,5.8402
32386,5.8262
32387,5.8225
32388,5.8270
32389,5.8238
32390,5.8166
32391,5.8174
32392,5.8215
32393,5.8215
32394,5.8194
32395,5.8353
32396,5.8379
32397,5.8240
32398,5.8257
32399,5.8301
32400,5.8200
32401,5.8244
32402,5.8147
32403,5.8293
32404,5.8231
32405,5.8238
32406,5.8243
32407,5.8422
32408,5.8417
32409,5.8415
32410,5.8371
32411,5.8359
32412,5.8261
32413,5.8242
32414,5.8313
32415,5.8341
32416,5.8341
32417,5.8300
32418,5.8249
32419,5.8277
32420,5.8248
32421,5.8355
32422,5.8398
32423,5.8325
32424,5.8158
32425,5.8154
32426,5.8168
32427,5.8143
32428,5.8309
32429,5.8263
32430,5.8192
32431,5.8224
32432,5.8306
32433,5.8259
32434,5.8394
32435,5.8341
32436,5.8356
32437,5.8398
32438,5.8482
32439,5.8473
32440,5.8315
32441,5.8229
32442,5.8188
32443,5.8167
32444,5.8209
32445,5.8228
32446,5.8235
32447,5.8244
32448,5.8262
32449,5.8224
32450,5.8284
32451,5.8296
32452,5.8310
32453,5.8352
32454,5.8375
32455,5.8466
32456,5.8516
32457,5.8495
32458,5.8319
32459,5.8212
32460,5.8117
32461,5.8281
32462,5.8228
32463,5.8222
32464,5.8187
32465,5.8253
32466,5.8191
32467,5.8348
32468,5.8322
32469,5.8259
32470,5.8191
32471,5.8294
32472,5.8233
32473,5.8256
32474,5.8288
32475,5.8310
32476,5.8275
32477,5.8282
32478,5.8301
32479,5.8331
32480,5.8256
32481,5.8127
32482,5.8168
32483,5.8168
32484,5.8273
32485,5.8225
32486,5.8183
32487,5.8229
32488,5.8244
32489,5.8260
32490,5.8329
32491,5.8231
32492,5.8220
32493,5.8256
32494,5.8382
32495,5.8318
32496,5.8414
32497,5.8302
32498,5.8346
32499,5.8243
32500,5.8193
32501,5.8101
32502,5.8214
32503,5.8200
32504,5.8152
32505,5.8262
32506,5.8243
32507,5.8255
32508,5.8361
32509,5.8283
32510,5.8305
32511,5.8249
32512,5.8273
32513,5.8261
32514,5.8327
32515,5.8429
32516,5.8397
32517,5.8250
32518,5.8319
32519,5.8376
32520,5.8467
32521,5.8292
32522,5.8178
32523,5.8206
32524,5.8250
32525,5.8271
32526,5.8206
32527,5.8196
32528,5.8260
32529,5.8386
32530,5.8328
32531,5.8292
32532,5.8336
32533,5.8337
32534,5.8315
32535,5.8288
32536,5.8251
32537,5.8315
32538,5.8281
32539,5.8297
32540,5.8242
32541,5.8292
32542,5.8294
32543,5.8218
32544,5.8267
32545,5.8239
32546,5.8157
32547,5.8146
32548,5.8226
32549,5.8199
32550,5.8165
32551,5.8114
32552,5.8110
32553,5.8104
32554,5.8160
32555,5.8351
32556,5.8339
32557,5.8538
32558,5.8611
32559,5.8343
32560,5.8236
32561,5.8166
32562,5.8130
32563,5.8143
32564,5.8197
32565,5.8252
32566,5.8256
32567,5.8131
32568,5.8251
32569,5.8393
32570,5.8544
32571,5.8405
32572,5.8391
32573,5.8293
32574,5.8310
32575,5.8293
32576,5.8275
32577,5.8379
32578,5.8325
32579,5.8251
32580,5.8232
32581,5.8222
32582,5.8272
32583,5.8178
32584,5.8188
32585,5.8258
32586,5.8286
32587,5.8310
32588,5.8292
32589,5.8274
32590,5.8315
32591,5.8201
32592,5.8184
32593,5.8194
32594,5.8235
32595,5.8267
32596,5.8291
32597,5.8377
32598,5.8537
32599,5.8603
32600,5.8480
32601,5.8296
32602,5.8261
32603,5.8157
32604,5.8101
32605,5.8097
32606,5.8248
32607,5.8242
32608,5.8288
32609,5.8177
32610,5.8202
32611,5.8195
32612,5.8259
32613,5.8277
32614,5.8221
32615,5.8290
32616,5.8379
32617,5.8514
32618,5.8427
32619,5.8243
32620,5.8212
32621,5.8156
32622,5.8113
32623,5.8121
32624,5.8228
32625,5.8237
32626,5.8327
32627,5.8244
32628,5.8428
32629,5.8248
32630,5.8319
32631,5.8268
32632,5.8179
32633,5.8112
32634,5.8198
32635,5.8273
32636,5.8305
32637,5.8274
32638,5.8395
32639,5.8523
32640,5.8348
32641,5.8268
32642,5.8285
32643,5.8210
32644,5.8285
32645,5.8436
32646,5.8364
32647,5.8278
32648,5.8433
32649,5.8381
32650,5.8382
32651,5.8349
32652,5.8256
32653,5.8217
32654,5.8230
32655,5.8210
32656,5.8278
32657,5.8230
32658,5.8226
32659,5.8212
32660,5.8095
32661,5.8120
32662,5.8287
32663,5.8200
32664,5.8276
32665,5.8261
32666,5.8255
32667,5.8187
32668,5.8152
32669,5.8246
32670,5.8267
32671,5.8294
32672,5.8253
32673,5.8312
32674,5.8304
32675,5.8306
32676,5.8234
32677,5.8223
32678,5.8211
32679,5.8217
32680,5.8202
32681,5.8178
32682,5.8216
32683,5.8148
32684,5.8263
32685,5.8334
32686,5.8318
32687,5.8333
32688,5.8415
32689,5.8445
32690,5.8378
32691,5.8297
32692,5.8224
32693,5.8200
32694,5.8104
32695,5.8179
32696,5.8180
32697,5.8222
32698,5.8252
32699,5.8258
32700,5.8356
32701,5.8307
32702,5.8349
32703,5.8492
32704,5.8448
32705,5.8343
32706,5.8199
32707,5.8222
32708,5.8212
32709,5.8273
32710,5.8345
32711,5.8320
32712,5.8210
32713,5.8165
32714,5.8266
32715,5.8352
32716,5.8263
32717,5.8382
32718,5.8370
32719,5.8479
32720,5.8515
32721,5.8480
32722,5.8193
32723,5.8251
32724,5.8080
32725,5.8238
32726,5.8176
32727,5.8310
32728,5.8307
32729,5.8264
32730,5.8271
32731,5.8214
32732,5.8207
32733,5.8261
32734,5.8181
32735,5.8263
32736,5.8300
32737,5.8309
32738,5.8370
32739,5.8339
32740,5.8348
32741,5.8304
32742,5.8275
32743,5.8305
32744,5.8281
32745,5.8194
32746,5.8215
32747,5.8242
32748,5.8178
32749,5.8241
32750,5.8166
32751,5.8192
32752,5.8193
32753,5.8150
32754,5.8176
32755,5.8195
32756,5.8204
32757,5.8166
32758,5.8223
32759,5.8182
32760,5.8232
32761,5.8245
32762,5.8319
32763,5.8338
32764,5.8454
32765,5.8308
32766,5.8142
32767,5.8186
32768,5.8285
32769,5.8156
32770,5.8236
32771,5.8208
32772,5.8135
32773,5.8078
32774,5.8137
32775,5.8237
32776,5.8290
32777,5.8415
32778,5.8573
32779,5.8414
32780,5.8289
32781,5.8231
32782,5.8158
32783,5.8155
32784,5.8152
32785,5.8221
32786,5.8217
32787,5.8349
32788,5.8404
32789,5.8517
32790,5.8721
32791,5.8846
32792,5.9350
32793,5.9551
32794,5.8720
32795,5.8476
32796,5.8421
32797,5.8492
32798,5.8422
32799,5.8380
32800,5.8350
32801,5.8235
32802,5.8260
32803,5.8322
32804,5.8300
32805,5.8231
32806,5.8232
32807,5.8201
32808,5.8172
32809,5.8131
32810,5.8236
32811,5.8172
32812,5.8226
32813,5.8248
32814,5.8197
32815,5.8207
32816,5.8254
32817,5.8310
32818,5.8276
32819,5.8362
32820,5.8174
32821,5.8154
32822,5.8209
32823,5.8298
32824,5.8340
32825,5.8314
32826,5.8360
32827,5.8161
32828,5.8222
32829,5.8172
32830,5.8262
32831,5.8154
32832,5.8165
32833,5.8263
32834,5.8295
32835,5.8281
32836,5.8244
32837,5.8231
32838,5.8199
32839,5.8152
32840,5.8093
32841,5.8133
32842,5.8221
32843,5.8228
32844,5.8287
32845,5.8203
32846,5.8266
32847,5.8323
32848,5.8258
32849,5.8141
32850,5.8270
32851,5.8268
32852,5.8117
32853,5.8210
32854,5.8296
32855,5.8326
32856,5.8376
32857,5.8383
32858,5.8461
32859,5.8415
32860,5.8358
32861,5.8361
32862,5.8389
32863,5.8296
32864,5.8161
32865,5.8133
32866,5.8115
32867,5.8145
32868,5.8115
32869,5.8181
32870,5.8140
32871,5.8140
32872,5.8257
32873,5.8213
32874,5.8422
32875,5.8429
32876,5.8567
32877,5.8346
32878,5.8354
32879,5.8242
32880,5.8265
32881,5.8328
32882,5.8272
32883,5.8274
32884,5.8205
32885,5.8224
32886,5.8249
32887,5.8233
32888,5.8416
32889,5.8333
32890,5.8355
32891,5.8462
32892,5.8355
32893,5.8378
32894,5.8384
32895,5.8291
32896,5.8421
32897,5.8351
32898,5.8334
32899,5.8243
32900,5.8256
32901,5.8264
32902,5.8348
32903,5.8266
32904,5.8235
32905,5.8259
32906,5.8232
32907,5.8180
32908,5.8225
32909,5.8194
32910,5.8202
32911,5.8253
32912,5.8345
32913,5.8342
32914,5.8333
32915,5.8318
32916,5.8358
32917,5.8169
32918,5.8179
32919,5.8179
32920,5.8179
32921,5.8186
32922,5.8142
32923,5.8190
32924,5.8200
32925,5.8261
32926,5.8338
32927,5.8245
32928,5.8202
32929,5.8180
32930,5.8214
32931,5.8259
32932,5.8319
32933,5.8430
32934,5.8370
32935,5.8432
32936,5.8519
32937,5.8309
32938,5.8262
32939,5.8321
32940,5.8277
32941,5.8309
32942,5.8275
32943,5.8239
32944,5.8222
32945,5.8249
32946,5.8224
32947,5.8231
32948,5.8248
32949,5.8233
32950,5.8264
32951,5.8213
32952,5.8170
32953,5.8262
32954,5.8367
32955,5.8405
32956,5.8285
32957,5.8328
32958,5.8396
32959,5.8367
32960,5.8302
32961,5.8280
32962,5.8257
32963,5.8152
32964,5.8159
32965,5.8091
32966,5.8239
32967,5.8241
32968,5.8263
32969,5.8342
32970,5.8630
32971,5.8646
32972,5.8644
32973,5.8486
32974,5.8416
32975,5.8289
32976,5.8225
32977,5.8283
32978,5.8246
32979,5.8181
32980,5.8138
32981,5.8241
32982,5.8211
32983,5.8327
32984,5.8346
32985,5.8393
32986,5.8415
32987,5.8246
32988,5.8240
32989,5.8316
32990,5.8218
32991,5.8226
32992,5.8250
32993,5.8305
32994,5.8234
32995,5.8300
32996,5.8390
32997,5.8493
32998,5.8509
32999,5.8372
33000,5.8325
33001,5.8564
33002,5.8793
33003,5.9022
33004,5.9672
33005,6.0371
33006,6.0493
33007,6.1545
33008,6.1402
33009,6.5184
33010,6.1683
33011,6.3663
33012,6.1352
33013,6.1808
33014,6.0839
33015,5.9937
33016,5.9902
33017,6.0251
33018,5.9793
33019,5.9607
33020,5.9492
33021,5.9270
33022,5.9165
